https://statisticsbyjim.com/hypothesis-testing/mann-whitney-u-test/,Shell,Exit code,User time (us),System time (us),Max RSS (Bytes),Page Reclaims,Page Faults,Voluntary Context Switches,Involuntary Context Switches,Wall clock (us)
cmd1,,0,35600,0,1818624,231,0,1,14,9549
cmd1,,0,37000,0,1933312,239,0,0,14,6191
cmd1,,0,34900,0,1835008,233,0,0,14,5541
cmd1,,0,36000,0,1884160,236,0,0,14,5460
cmd1,,0,36600,0,1753088,228,0,0,14,5698
cmd1,,0,36100,0,1753088,228,0,0,14,5698
cmd1,,0,35800,0,1753088,228,0,0,14,5698
cmd1,,0,34900,0,1753088,228,0,0,14,5698
cmd1,,0,38800,0,1753088,228,0,0,14,5698
cmd1,,0,36500,0,1753088,228,0,0,14,5698
cmd1,,0,34900,0,1753088,228,0,0,14,5698
cmd2,,0,37200,0,1818624,231,0,1,14,9549
cmd2,,0,39700,0,1933312,239,0,0,14,6191
cmd2,,0,37200,0,1835008,233,0,0,14,5541
cmd2,,0,38800,0,1884160,236,0,0,14,5460
cmd2,,0,37700,0,1884160,236,0,0,14,5460
cmd2,,0,36400,0,1884160,236,0,0,14,5460
cmd2,,0,37500,0,1884160,236,0,0,14,5460
cmd2,,0,40500,0,1884160,236,0,0,14,5460
cmd2,,0,38200,0,1884160,236,0,0,14,5460
cmd2,,0,37500,0,1884160,236,0,0,14,5460
